Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
sirca pu white matt 1.5kg (r<(>&<)>h) 1.5kg,₹1888.65,₹2509.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-white-matt-1-5kg-r-h-1-5kg/product/4000001658,4000001658,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,1.5,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu white sealer 1.5kg (r<(>&<)>h) 1.5kg,₹1087.35,₹1676.00,35%,SIRCA,https://www.hippostores.com/sirca-pu-white-sealer-1-5kg-r-h-1-5kg/product/4000001660,4000001660,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,1.5,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu white gloss 2kg (r<(>&<)>h) 2kg,₹3186.76,₹4233.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-white-gloss-2kg-r-h-2kg/product/4000001657,4000001657,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,2.3,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca epoxy 2ltr (r<(>&<)>h) 2ltr,₹2068.36,₹2589.00,20%,SIRCA,https://www.hippostores.com/sirca-epoxy-2ltr-r-h-2ltr/product/4000001651,4000001651,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,2.0,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear gloss 2ltr (r<(>&<)>h) 2ltr,₹2623.97,₹3486.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-clear-gloss-2ltr-r-h-2ltr/product/4000001652,4000001652,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,2.0,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear matt 7.5ltr (r<(>&<)>h) 7.5ltr,₹5865.92,₹8069.00,27%,SIRCA,https://www.hippostores.com/sirca-pu-clear-matt-7-5ltr-r-h-7-5ltr/product/4000001654,4000001654,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,7.5,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear matt 1.5ltr (r<(>&<)>h) 1.5ltr,₹1235.55,₹1642.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-clear-matt-1-5ltr-r-h-1-5ltr/product/4000001653,4000001653,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,1.5,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sirca pu clear sealer 1.5ltr (r<(>&<)>h) 1.5ltr,₹1071.12,₹1422.00,25%,SIRCA,https://www.hippostores.com/sirca-pu-clear-sealer-1-5ltr-r-h-1-5ltr/product/4000001655,4000001655,paints and surface care (psc) > wood coating > pu plus > ITALIAN PU,paints and surface care (psc),wood coating,pu plus,ITALIAN PU,,ITALIAN PU,PU PLUS,,PCE,India,PCE,KGM,1.5,,SALES SET,SIRCA PAINTS INDIA LTD.,"Plot No.50,Badli Industrial area, Delhi, North West Delhi, North West Delhi, DL, 110042",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deerfos flexible roll ka164(p320) ea,₹2744.51,,,DEERFOS,https://www.hippostores.com/deerfos-flexible-roll-ka164-p320-ea-model-ka164-p320/product/4000001906,4000001906,paints and surface care (psc) > ancillaries > abrasives > CLOTH ROLL,paints and surface care (psc),ancillaries,abrasives,CLOTH ROLL,,CLOTH ROLL,ABRASIVES,KA164(P320),PCE,,PCE,KGM,2.19,,,Deerfos India Pvt.Ltd,"Plot No.479,Phase-1,Industrial Estate, Barhi, Sonepat, Sonipat, Sonepat, HR, 131101",,,,,,,,,,,KA164,,,,,,,,50 m,,,,,,,BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deerfos flexible roll ka164(p80) ea,₹2816.99,,,DEERFOS,https://www.hippostores.com/deerfos-flexible-roll-ka164-p80-ea-model-ka164-p80/product/4000001900,4000001900,paints and surface care (psc) > ancillaries > abrasives > CLOTH ROLL,paints and surface care (psc),ancillaries,abrasives,CLOTH ROLL,,CLOTH ROLL,ABRASIVES,KA164(P80),PCE,,PCE,KGM,0.0,,,Deerfos India Pvt.Ltd,"Plot No.479,Phase-1,Industrial Estate, Barhi, Sonepat, Sonipat, Sonepat, HR, 131101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger walmasta exterior and interior primer duo-1 ltr,₹140.09,₹200.00,30%,BERGER,https://www.hippostores.com/berger-walmasta-exterior-and-interior-primer-duo-1-ltr/product/4000004586,4000004586,paints and surface care (psc) > undercoats > ext primer > REGULAR,paints and surface care (psc),undercoats,ext primer,REGULAR,,REGULAR,EXT PRIMER,,PCE,India,PCE,KGM,0.0,,,SACHIN KUMAR SAHIL KUMAR,"CIA ROAD, SHOP NO-3, MOHALLA-KHARKHARI, NEAR NETRAHEEN KANYA VIDYALAYA, NARNAUL, HR, 123001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger walmasta exterior and interior primer duo-4 ltr,₹521.21,₹752.00,31%,BERGER,https://www.hippostores.com/berger-walmasta-exterior-and-interior-primer-duo-4-ltr/product/4000004585,4000004585,paints and surface care (psc) > undercoats > ext primer > REGULAR,paints and surface care (psc),undercoats,ext primer,REGULAR,,REGULAR,EXT PRIMER,,PCE,India,PCE,KGM,0.0,,,SACHIN KUMAR SAHIL KUMAR,"CIA ROAD, SHOP NO-3, MOHALLA-KHARKHARI, NEAR NETRAHEEN KANYA VIDYALAYA, NARNAUL, HR, 123001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aipl abro roller masker tape- (7.87 ft),₹194.39,₹550.00,65%,AIPL ABRO,https://www.hippostores.com/aipl-abro-roller-masker-tape-7-87-ft-model-msk-rlr-2400mmx15mtr/product/4000005168,4000005168,paints and surface care (psc) > ancillaries > masking tapes > REGULAR,paints and surface care (psc),ancillaries,masking tapes,REGULAR,,REGULAR,MASKING TAPES,MSK-RLR-2400MMX15MTR,PCE,India,PCE,KGM,0.0,,,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aipl abro roller masker tape- (8.85 ft),₹214.05,₹590.00,64%,AIPL ABRO,https://www.hippostores.com/aipl-abro-roller-masker-tape-8-85-ft-model-msk-rlr-2700mmx15mtr/product/4000005169,4000005169,paints and surface care (psc) > ancillaries > masking tapes > REGULAR,paints and surface care (psc),ancillaries,masking tapes,REGULAR,,REGULAR,MASKING TAPES,MSK-RLR-2700MMX15MTR,PCE,India,PCE,KGM,0.0,,,AIPL Zorro Private Limited,"Kila 47 & 48,Shed No.1,Jatola Road,, Saidpur ,Sonipat, Sonipat, Sonipat, HR, 131402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
berger walmasta exterior and interior primer duo-10 ltr,₹1097.94,₹1696.00,35%,BERGER,https://www.hippostores.com/berger-walmasta-exterior-and-interior-primer-duo-10-ltr/product/4000004584,4000004584,paints and surface care (psc) > undercoats > ext primer > REGULAR,paints and surface care (psc),undercoats,ext primer,REGULAR,,REGULAR,EXT PRIMER,,PCE,India,PCE,KGM,0.0,,,SACHIN KUMAR SAHIL KUMAR,"CIA ROAD, SHOP NO-3, MOHALLA-KHARKHARI, NEAR NETRAHEEN KANYA VIDYALAYA, NARNAUL, HR, 123001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare acrylic wall putty white 5kg,₹351.89,₹504.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-acrylic-wall-putty-white-5kg-model-13540908250/product/4000001472,4000001472,paints and surface care (psc) > undercoats > wall putty > ACRYLIC,paints and surface care (psc),undercoats,wall putty,ACRYLIC,,ACRYLIC,WALL PUTTY,13540908250,PCE,India,PCE,KGM,5.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRUCARE,,,,,,,5 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare acrylic wall putty white 10kg,₹618.72,₹960.00,36%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-acrylic-wall-putty-white-10kg-model-13540908310/product/4000001473,4000001473,paints and surface care (psc) > undercoats > wall putty > ACRYLIC,paints and surface care (psc),undercoats,wall putty,ACRYLIC,,ACRYLIC,WALL PUTTY,13540908310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRUCARE,,,,,,,10 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu thinner 1ltr,₹267.87,₹457.00,41%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-thinner-1ltr-model-15320000210/product/4000001475,4000001475,paints and surface care (psc) > wood coating > pu > PU THINNER,paints and surface care (psc),wood coating,pu,PU THINNER,,PU THINNER,PU,15320000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu thinner 20ltr,₹4673.72,₹8019.00,42%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-thinner-20ltr-model-15320000320/product/4000001477,4000001477,paints and surface care (psc) > wood coating > pu > PU THINNER,paints and surface care (psc),wood coating,pu,PU THINNER,,PU THINNER,PU,15320000320,PCE,India,PCE,KGM,20.85,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,20 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu thinner 3ltr,₹773.15,₹1308.00,41%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-thinner-3ltr-model-15320000230/product/4000001476,4000001476,paints and surface care (psc) > wood coating > pu > PU THINNER,paints and surface care (psc),wood coating,pu,PU THINNER,,PU THINNER,PU,15320000230,PCE,India,PCE,KGM,3.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,3 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne sealer 1ltr,₹365.27,₹552.00,34%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-sealer-1ltr-model-17880000210/product/4000001478,4000001478,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17880000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior glossy 4ltr,₹3011.04,₹4272.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-glossy-4ltr-model-21040000240/product/4000001496,4000001496,paints and surface care (psc) > wood coating > pu > INTERIOR GLOSSY,paints and surface care (psc),wood coating,pu,INTERIOR GLOSSY,,INTERIOR GLOSSY,PU,21040000240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior matt 1ltr,₹793.85,₹1132.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-matt-1ltr-model-21030000210/product/4000001491,4000001491,paints and surface care (psc) > wood coating > pu > INTERIOR MATT,paints and surface care (psc),wood coating,pu,INTERIOR MATT,,INTERIOR MATT,PU,21030000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech pu interior matt 4ltr,₹3093.84,₹4391.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-pu-interior-matt-4ltr-model-21030000240/product/4000001492,4000001492,paints and surface care (psc) > wood coating > pu > INTERIOR MATT,paints and surface care (psc),wood coating,pu,INTERIOR MATT,,INTERIOR MATT,PU,21030000240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apapexshyne 1ltr,₹362.66,₹509.00,29%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apapexshyne-1ltr-model-56730959210/product/4000001513,4000001513,paints and surface care (psc) > wall painting exterior > premium emulsions > HIGH SHEEN,paints and surface care (psc),wall painting exterior,premium emulsions,HIGH SHEEN,,HIGH SHEEN,PREMIUM EMULSIONS,56730959210,PCE,India,PCE,KGM,1.35,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX SHYNE,,,,,,,1 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apapexshyne 4ltr,₹1353.93,₹1924.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apapexshyne-4ltr-model-56730959240/product/4000001514,4000001514,paints and surface care (psc) > wall painting exterior > premium emulsions > HIGH SHEEN,paints and surface care (psc),wall painting exterior,premium emulsions,HIGH SHEEN,,HIGH SHEEN,PREMIUM EMULSIONS,56730959240,PCE,India,PCE,KGM,4.83,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX SHYNE,,,,,,,4 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare exterior wall primer wh 10 lt,₹1642.74,₹2440.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-exterior-wall-primer-wh-10-lt-model-650908310/product/4000001617,4000001617,paints and surface care (psc) > undercoats > ext primer > REGULAR,paints and surface care (psc),undercoats,ext primer,REGULAR,,REGULAR,EXTERIOR PRIMER,650908310,PCE,India,PCE,KGM,10.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRUCARE,,,,,,,10 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asain paints ap tractor emul white 1 lt,₹179.76,₹258.00,30%,ASIAN PAINTS,https://www.hippostores.com/asain-paints-ap-tractor-emul-white-1-lt-model-00570908210/product/4000001586,4000001586,paints and surface care (psc) > wall painting interiors > economy emulsions > REGULAR,paints and surface care (psc),wall painting interiors,economy emulsions,REGULAR,,REGULAR,ECONOMY EMULSIONS,00570908210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRACTOR EMULSION,,,,,,,1 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asain paints ap tractor emul white 4 lt,₹655.04,₹953.00,31%,ASIAN PAINTS,https://www.hippostores.com/asain-paints-ap-tractor-emul-white-4-lt-model-00570908240/product/4000001587,4000001587,paints and surface care (psc) > wall painting interiors > economy emulsions > REGULAR,paints and surface care (psc),wall painting interiors,economy emulsions,REGULAR,,REGULAR,ECONOMY EMULSIONS,00570908240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRACTOR EMULSION,,,,,,,4 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asain paints ap tractor emul white 10 lt,₹1420.28,₹2230.00,36%,ASIAN PAINTS,https://www.hippostores.com/asain-paints-ap-tractor-emul-white-10-lt-model-00570908310/product/4000001588,4000001588,paints and surface care (psc) > wall painting interiors > economy emulsions > REGULAR,paints and surface care (psc),wall painting interiors,economy emulsions,REGULAR,,REGULAR,ECONOMY EMULSIONS,00570908310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRACTOR EMULSION,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints trucare exterior wall primer white  4 lt,₹718.36,₹1035.00,31%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-trucare-exterior-wall-primer-white-4-lt-model-650908240/product/4000001616,4000001616,paints and surface care (psc) > undercoats > ext primer > REGULAR,paints and surface care (psc),undercoats,ext primer,REGULAR,,REGULAR,EXTERIOR PRIMER,650908240,PCE,India,PCE,KGM,4.83,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,TRUCARE,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints  royale rb21n 900ml,₹576.7,₹781.00,26%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-royale-rb21n-900ml-model-0030b158213/product/4000001357,4000001357,paints and surface care (psc) > wall painting interiors > luxury emulsions > REGULAR,paints and surface care (psc),wall painting interiors,luxury emulsions,REGULAR,,REGULAR,LUXURY EMULSIONS,0030B158213,PCE,India,PCE,KGM,0.9,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,ROYALE,,,,,,,1 L,,,,,,,,BASE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints royale matt brilliant white 1ltr,₹614.31,₹889.00,31%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-royale-matt-brilliant-white-1ltr-model-00330912210/product/4000001359,4000001359,paints and surface care (psc) > wall painting interiors > luxury emulsions > MATT,paints and surface care (psc),wall painting interiors,luxury emulsions,MATT,,MATT,LUXURY EMULSIONS,00330912210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,ROYALE MATT,,,,,,,1 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints royale matt brilliant white 4ltr,₹2420.9,₹3480.00,30%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-royale-matt-brilliant-white-4ltr-model-00330912240/product/4000001360,4000001360,paints and surface care (psc) > wall painting interiors > luxury emulsions > MATT,paints and surface care (psc),wall painting interiors,luxury emulsions,MATT,,MATT,LUXURY EMULSIONS,00330912240,PCE,India,PCE,KGM,4.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,ROYALE MATT,,,,,,,4 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints royale matt brilliant white 10ltr,₹5732.83,₹8530.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-royale-matt-brilliant-white-10ltr-model-00330912310/product/4000001361,4000001361,paints and surface care (psc) > wall painting interiors > luxury emulsions > MATT,paints and surface care (psc),wall painting interiors,luxury emulsions,MATT,,MATT,LUXURY EMULSIONS,00330912310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,ROYALE MATT,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apex ultima brilliant white 4ltr,₹1960.29,₹2735.00,28%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apex-ultima-brilliant-white-4ltr-model-00680912240/product/4000001443,4000001443,paints and surface care (psc) > wall painting exterior > luxury emulsions > REGULAR,paints and surface care (psc),wall painting exterior,luxury emulsions,REGULAR,,REGULAR,LUXURY EMULSIONS,00680912240,PCE,India,PCE,KGM,4.82,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX ULTIMA,,,,,,,4 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apex ultima brilliant white 10ltr,₹4427.45,₹6590.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apex-ultima-brilliant-white-10ltr-model-00680912310/product/4000001444,4000001444,paints and surface care (psc) > wall painting exterior > luxury emulsions > REGULAR,paints and surface care (psc),wall painting exterior,luxury emulsions,REGULAR,,REGULAR,LUXURY EMULSIONS,00680912310,PCE,India,PCE,KGM,10.78,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX ULTIMA,,,,,,,10 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints apex ultima brilliant white 1ltr,₹515.92,₹700.00,26%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-apex-ultima-brilliant-white-1ltr-model-00680912210/product/4000001442,4000001442,paints and surface care (psc) > wall painting exterior > luxury emulsions > REGULAR,paints and surface care (psc),wall painting exterior,luxury emulsions,REGULAR,,REGULAR,LUXURY EMULSIONS,00680912210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,APEX ULTIMA,,,,,,,1 L,,,,,,,,WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne glossy 4ltr,₹1324.7,₹1981.00,33%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-glossy-4ltr-model-17890000240/product/4000001482,4000001482,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17890000240,PCE,India,PCE,KGM,4.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,4 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asian paints woodtech melamyne glossy 1ltr,₹347,₹526.00,34%,ASIAN PAINTS,https://www.hippostores.com/asian-paints-woodtech-melamyne-glossy-1ltr-model-17890000210/product/4000001481,4000001481,paints and surface care (psc) > wood coating > melamyne > REGULAR,paints and surface care (psc),wood coating,melamyne,REGULAR,,REGULAR,MELAMYNE,17890000210,PCE,India,PCE,KGM,1.0,,,ASIAN PAINTS LTD,"Revenue Estate, Sector 99A, Behind Pernord,Ricard Warehouse, Dhankot,, Gurugram, HR, 122505",,,,,,,,,,,WOODTECH,,,,,,,1 L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
