Name,Price,Mrp,Discount,Brand,Link,SKU_code,Path,Category 1,Category 2,Category 3,Category 4,Category 5,Product Type,Product Line,Model,UOM,Country of Origin,Sales Unit,Weight/ Volume UOM,Weight/ Volume,Shape,Series,Manufacturer/Importer Name,Manufacturer/Importer Address,Finish,Coverage Area/Box/SQMT,Base Material,Thickness,Module,Material Category,Material Description,External Material Group,Wattage,Type/ Mounting Type,Sub Brand,Fitment,Warranty,KEY,PASSWORD,FINGER PRINT,RFID CARD,Avg.Weight in KG/LTR/GM,Dimension/ Size,Wire Grade,Wire Length (Meter),BLUETOOTH,Pattern,Coverage Area/Box/SFT,Pack Size,Colour Family,Core,Colour Name(CCT),Series/Sub brands,Current Rating(AMP),Wire Area (sq. mm),Lumen,IOT,Size (Cut out) MM,Breaking Capacity,Pole,Way,Assembly Required,Assembly Type,What is in the Box,Product Care Instructions,Style,Age Range (Description),Special Feature,Number of Pcs,Size,Load Capacity,Metal Type,Noise,Steel Grade,Maximum Weight Recommendation,Angle,Occasion,Room Type,Surface Recommendation,Item Firmness Description
"atom cabinet handle curve pvd rose gold 14""",₹530.21,₹911.98,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-curve-pvd-rose-gold-14/product/6000018032,6000018032,"hardware, kitchen and tools (hkt) > furniture fittings > FURNITURE HANDLES & KNOBS","hardware, kitchen and tools (hkt)",furniture fittings,FURNITURE HANDLES & KNOBS,,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"atom cabinet handle femin pvd rose gold 14""",₹624.77,₹1074.63,42%,ATOM,https://www.hippostores.com/atom-cabinet-handle-femin-pvd-rose-gold-14/product/6000018025,6000018025,"hardware, kitchen and tools (hkt) > furniture fittings > FURNITURE HANDLES & KNOBS","hardware, kitchen and tools (hkt)",furniture fittings,FURNITURE HANDLES & KNOBS,,,OTHERS,FURNITURE HANDLES & KNOBS,,PCE,India,PCE,KGM,0.0,,,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet handle ah-765-192 mab,₹420.36,₹600.00,30%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-765-192-mab-model-ah-765-192-mab/product/6000017543,6000017543,"hardware, kitchen and tools (hkt) > furniture fittings > FURNITURE HANDLES & KNOBS","hardware, kitchen and tools (hkt)",furniture fittings,FURNITURE HANDLES & KNOBS,,,OTHERS,FURNITURE HANDLES & KNOBS,AH-765-192 MAB,PCE,India,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet handle ah-763-1200 bb/gp,₹1751.5,₹2500.00,30%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-763-1200-bb-gp-model-ah-763-1200-bb-gp/product/6000017539,6000017539,"hardware, kitchen and tools (hkt) > furniture fittings > FURNITURE HANDLES & KNOBS","hardware, kitchen and tools (hkt)",furniture fittings,FURNITURE HANDLES & KNOBS,,,OTHERS,FURNITURE HANDLES & KNOBS,AH-763-1200 BB/GP,PCE,India,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet handle ah-763-600 bb/gp,₹1050.91,₹1500.00,30%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-763-600-bb-gp-model-ah-763-600-bb-gp/product/6000017537,6000017537,"hardware, kitchen and tools (hkt) > furniture fittings > FURNITURE HANDLES & KNOBS","hardware, kitchen and tools (hkt)",furniture fittings,FURNITURE HANDLES & KNOBS,,,OTHERS,FURNITURE HANDLES & KNOBS,AH-763-600 BB/GP,PCE,India,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"archis slim box assb-45.175-20""",₹2177.05,₹4600.00,53%,ARCHIS,https://www.hippostores.com/archis-slim-box-assb-45-175-20-model-assb-45-175-20/product/6000017560,6000017560,"hardware, kitchen and tools (hkt) > kitchen fittings > BASE PULLOUT SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,BASE PULLOUT SYSTEMS,,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,"ASSB-45.175-20""",SET,India,SET,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"archis slim box assb-45.090-20""",₹1731.71,₹3600.00,52%,ARCHIS,https://www.hippostores.com/archis-slim-box-assb-45-090-20-model-assb-45-090-20/product/6000017558,6000017558,"hardware, kitchen and tools (hkt) > kitchen fittings > BASE PULLOUT SYSTEMS","hardware, kitchen and tools (hkt)",kitchen fittings,BASE PULLOUT SYSTEMS,,,DRAWER BOX SYSTEMS,BASE PULLOUT SYSTEMS,"ASSB-45.090-20""",SET,India,SET,KGM,3.58,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele telescopic soft close tele runner 40kg 300mm zp,₹688.94,₹1352.00,49%,HAFELE,https://www.hippostores.com/hafele-telescopic-soft-close-tele-runner-40kg-300mm-zp-model-432-02-191/product/6000001956,6000001956,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > BALL BEARNG RUNRSZNC","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,BALL BEARNG RUNRSZNC,,BALL BEARING RUNNER ZINC PLATD,DRAWER RUNNER SYSTEMS,432.02.191,PCE,,PCE,KGM,0.857,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",ZINC GALVANISED,,MILD STEEL,,,,,,,,HAFELE,40 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele telescopic soft close tele runner 40kg 450mm zp,₹752.14,₹1476.00,49%,HAFELE,https://www.hippostores.com/hafele-telescopic-soft-close-tele-runner-40kg-450mm-zp-model-432-02-194/product/6000001959,6000001959,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > BALL BEARNG RUNRSZNC","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,BALL BEARNG RUNRSZNC,,BALL BEARING RUNNER ZINC PLATD,DRAWER RUNNER SYSTEMS,432.02.194,PCE,,PCE,KGM,1.349,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",ZINC GALVANISED,,MILD STEEL,,,,,,,,HAFELE,40 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele telescopic soft close tele runner 40kg 550mm zp,₹802.07,₹1574.00,49%,HAFELE,https://www.hippostores.com/hafele-telescopic-soft-close-tele-runner-40kg-550mm-zp-model-432-02-196/product/6000001961,6000001961,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > BALL BEARNG RUNRSZNC","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,BALL BEARNG RUNRSZNC,,BALL BEARING RUNNER ZINC PLATD,DRAWER RUNNER SYSTEMS,432.02.196,PCE,,PCE,KGM,1.676,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",ZINC GALVANISED,,MILD STEEL,,,,,,,,HAFELE,40 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele metalla normal hinge 110° inset app,₹51.8,₹112.00,54%,HAFELE,https://www.hippostores.com/hafele-metalla-normal-hinge-110-inset-app-model-483-01-747/product/6000001999,6000001999,"hardware, kitchen and tools (hkt) > furniture fittings > furniture hinges > ECONO HINGE","hardware, kitchen and tools (hkt)",furniture fittings,furniture hinges,ECONO HINGE,,ECONO HINGE,FURNITURE HINGES,483.01.747,PCE,,PCE,KGM,0.15,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",NICKEL PLATED,,MILD STEEL,,,,,,,,HAFELE,15 Crank Hinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele thick door soft close hinge half overlay,₹372.3,₹766.00,51%,HAFELE,https://www.hippostores.com/hafele-thick-door-soft-close-hinge-half-overlay-model-315-07-073/product/6000002004,6000002004,"hardware, kitchen and tools (hkt) > furniture fittings > furniture hinges > THICK DR SFTCLS HNGE","hardware, kitchen and tools (hkt)",furniture fittings,furniture hinges,THICK DR SFTCLS HNGE,,THICK DOOR SOFT CLOSE HINGE,FURNITURE HINGES,315.07.073,PCE,,PCE,KGM,0.273,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",NICKEL PLATED,,MILD STEEL,,,,,,,,HAFELE,8 Crank Hinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele soft close metalla sc hinge 110 degree  inset overlay- 16 crank,₹262.47,₹540.00,51%,HAFELE,https://www.hippostores.com/hafele-soft-close-metalla-sc-hinge-110-degree-inset-overlay-16-crank-model-315-07-077/product/6000002002,6000002002,"hardware, kitchen and tools (hkt) > furniture fittings > furniture hinges > CLIPON SFT CLS HINGE","hardware, kitchen and tools (hkt)",furniture fittings,furniture hinges,CLIPON SFT CLS HINGE,,CLIPON SOFT CLOSE HINGE,FURNITURE HINGES,315.07.077,PCE,,PCE,KGM,0.248,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",NICKEL PLATED,,MILD STEEL,,,,,,,,HAFELE,15 Crank Hinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele thick door soft close hinge inset,₹390.29,₹803.00,51%,HAFELE,https://www.hippostores.com/hafele-thick-door-soft-close-hinge-inset-model-315-07-074/product/6000002005,6000002005,"hardware, kitchen and tools (hkt) > furniture fittings > furniture hinges > THICK DR SFTCLS HNGE","hardware, kitchen and tools (hkt)",furniture fittings,furniture hinges,THICK DR SFTCLS HNGE,,THICK DOOR SOFT CLOSE HINGE,FURNITURE HINGES,315.07.074,PCE,,PCE,KGM,0.28,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",NICKEL PLATED,,MILD STEEL,,,,,,,,HAFELE,15 Crank Hinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele telescopic soft close tele runner 40kg 350mm zp,₹711.85,₹1397.00,49%,HAFELE,https://www.hippostores.com/hafele-telescopic-soft-close-tele-runner-40kg-350mm-zp-model-432-02-192/product/6000001957,6000001957,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > BALL BEARNG RUNRSZNC","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,BALL BEARNG RUNRSZNC,,BALL BEARING RUNNER ZINC PLATD,DRAWER RUNNER SYSTEMS,432.02.192,PCE,,PCE,KGM,1.028,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",ZINC GALVANISED,,MILD STEEL,,,,,,,,HAFELE,40 KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele matrix um 35 soft close full extension runner 35 kg nominal length 400 mm,₹1483.71,₹2200.00,33%,HAFELE,https://www.hippostores.com/hafele-matrix-um-35-soft-close-full-extension-runner-35-kg-nominal-length-400-mm-model-433-09-533/product/6000013122,6000013122,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > UNDERMOUNT RUNRS","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,UNDERMOUNT RUNRS,,UNDERMOUNTED RUNNER,DRAWER RUNNER SYSTEMS,433.09.533,SET,,SET,KGM,0.0,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inox silver skirting flat connector 100mm new,₹35.51,₹59.00,40%,INOX,https://www.hippostores.com/inox-silver-skirting-flat-connector-100mm-new-model-j4-05-101/product/6000003232,6000003232,"hardware, kitchen and tools (hkt) > kitchen fittings > plinth & skirting system > SKIRTING &ACCESSRIES","hardware, kitchen and tools (hkt)",kitchen fittings,plinth & skirting system,SKIRTING &ACCESSRIES,,SKIRTING &ACCESSRIES,PLINTH & SKIRTING SYSTEM,J4.05.101,PCE,,PCE,KGM,0.02,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,INOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inox 90*/270* elbow silver 100mm new,₹27.08,₹45.00,40%,INOX,https://www.hippostores.com/inox-90-270-elbow-silver-100mm-new-model-j4-04-101/product/6000003228,6000003228,"hardware, kitchen and tools (hkt) > kitchen fittings > plinth & skirting system > SKIRTING &ACCESSRIES","hardware, kitchen and tools (hkt)",kitchen fittings,plinth & skirting system,SKIRTING &ACCESSRIES,,SKIRTING &ACCESSRIES,PLINTH & SKIRTING SYSTEM,J4.04.101,PCE,,PCE,KGM,0.03,,,Inox Decor Pvt.Ltd.,"92/12/1&12/3,92/8&9/1,Village Mundaka, Near Rohtak Road, New Delhi, New Delhi, New Delhi, DL, 110041",,,,,,,,,,,INOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hafele ergo-fit, smart cutlery tray for 900mm drawer silver grey",₹1026.14,₹1400.00,27%,HAFELE,https://www.hippostores.com/hafele-ergo-fit-smart-cutlery-tray-for-900mm-drawer-silver-grey-model-556-72-531/product/6000001842,6000001842,"hardware, kitchen and tools (hkt) > kitchen fittings > drawer organisers > PLAS DWR ORGANISERS","hardware, kitchen and tools (hkt)",kitchen fittings,drawer organisers,PLAS DWR ORGANISERS,,PLAS DWR ORGANISERS,DRAWER ORGANISERS,556.72.531,PCE,,PCE,KGM,0.53,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",SILVER GREY,,PLASTIC,,,,,,,,HAFELE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele gas spring upward opening c/c 245mm 100,₹266.07,₹549.00,52%,HAFELE,https://www.hippostores.com/hafele-gas-spring-upward-opening-c-c-245mm-100-model-483-98-062/product/6000001978,6000001978,"hardware, kitchen and tools (hkt) > furniture fittings > flap system > GAS SPRING","hardware, kitchen and tools (hkt)",furniture fittings,flap system,GAS SPRING,,GAS SPRING,FLAP SYSTEM,483.98.062,PCE,,PCE,KGM,0.3,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",SILVER,,ALUMINIUM,,,,,,,Upward,HAFELE,100 N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele mp lock 20mm ss 1 00 000 key comb,₹306.45,₹461.00,34%,HAFELE,https://www.hippostores.com/hafele-mp-lock-20mm-ss-1-00-000-key-comb-model-223-64-001/product/6000001988,6000001988,"hardware, kitchen and tools (hkt) > furniture fittings > locking system & catches > FURNITURE LOCKS","hardware, kitchen and tools (hkt)",furniture fittings,locking system & catches,FURNITURE LOCKS,,FURNITURE LOCKS,LOCKING SYSTEM & CATCHES,223.64.001,PCE,India,PCE,KGM,0.14,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",MATT,,STAINLESS STEEL,,,,,,,,HAFELE,20 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atom ss tower bolt 4 inch,₹77.68,₹133.60,42%,ATOM,https://www.hippostores.com/atom-ss-tower-bolt-4-inch/product/6000018653,6000018653,"hardware, kitchen and tools (hkt) > architectural hardware > tower bolts > TOWER BOLTS","hardware, kitchen and tools (hkt)",architectural hardware,tower bolts,TOWER BOLTS,,TOWER BOLTS,TOWER BOLTS,,PCE,India,PCE,KGM,0.0,,,WOLF ENTERPRISES,"C-237,Sec-2,Tala Nagari,Ramghat road, Aligarh,UP, Aligarh, Aligarh, UP, 202001",,,,,,HKT,ATOM SS TOWER BOLT 4 INCH,WOLF ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hafele wide angle soft close hinge 165deg st np,₹588.09,₹1042.00,44%,HAFELE,https://www.hippostores.com/hafele-wide-angle-soft-close-hinge-165deg-st-np-model-315-07-012/product/6000002006,6000002006,"hardware, kitchen and tools (hkt) > furniture fittings > furniture hinges > WIDE ANGL SFTCLS HNG","hardware, kitchen and tools (hkt)",furniture fittings,furniture hinges,WIDE ANGL SFTCLS HNG,,WIDE ANGLE SOFT CLOSE HINGE,FURNITURE HINGES,315.07.012,PCE,,PCE,KGM,0.4,,,Hafele India Pvt.Ltd.,"Khasra No.26/1/2 min, near Hanuman Mandir, Jamalpur Chowk,Pataudi Rd, Gurugram, HR, 122503",NICKEL PLATED,,MILD STEEL,,,,,,,,HAFELE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet handle ah-745-096 ab,₹234,₹380.00,38%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-745-096-ab-model-ah-745-096-ab/product/6000016013,6000016013,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,AH-745-096 AB,PCE,,PCE,KGM,0.05,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hindware ka cooker hood lexia plus autoclean 60,₹21909.11,₹43990.00,50%,HINDWARE,https://www.hippostores.com/hindware-ka-cooker-hood-lexia-plus-autoclean-60/product/6000016117,6000016117,"hardware, kitchen and tools (hkt) > kitchen appliances > chimney > CHIMNEY","hardware, kitchen and tools (hkt)",kitchen appliances,chimney,CHIMNEY,,CHIMNEY,CHIMNEY,,PCE,,PCE,KGM,0.0,,,HINDWARE HOME INNOVATION LTD,"VISION REALTECH NER INDOARYA LOGISTICS SAMPLA KHARKHODA ROAD, HASSANGARH, JHAJJAR, HR, 124404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis lever combo handle  rd-54-ab (60 kxl dk/s),₹1908.21,₹3600.00,47%,ARCHIS,https://www.hippostores.com/archis-lever-combo-handle-rd-54-ab-60-kxl-dk-s-model-rd-54-ab-60-kxl-dk-s/product/6000017574,6000017574,"hardware, kitchen and tools (hkt) > architectural hardware > door operating devices > LEVER HANDLES","hardware, kitchen and tools (hkt)",architectural hardware,door operating devices,LEVER HANDLES,,LEVER HANDLES,DOOR OPERATING DEVICES,RD-54-AB (60 KXL DK/S),SET,India,SET,KGM,0.0,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
archis cabinet handle ah-515w-096 bsn,₹170.95,₹230.00,26%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-515w-096-bsn-model-ah-515w-096-bsn/product/6000011101,6000011101,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,AH-515W-096 BSN,PCE,,PCE,KGM,0.05,,,ARCHIS INTERNATIONAL PVT LTD,"C-52 MAYAPURI INDUSTRIAL AREA PHASE -11, NEW DELHI, DL, 110064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hettich quadro-v6 full extension 30kg with silent system 500mm with catches,₹2135.54,₹3290.00,35%,HETTICH,https://www.hippostores.com/hettich-quadro-v6-full-extension-30kg-with-silent-system-500mm-with-catches-model-9243233/product/6000001787,6000001787,"hardware, kitchen and tools (hkt) > furniture fittings > drawer runner systems > UNDERMOUNT RUNRS","hardware, kitchen and tools (hkt)",furniture fittings,drawer runner systems,UNDERMOUNT RUNRS,,UNDERMOUNTED RUNNER,DRAWER RUNNER SYSTEMS,9243233,PCE,,PCE,KGM,2.01,,,HETTICH INDIA PRIVATE LIMITED,"C/O Birla Textiles, Birla Mill Compound,Old Sabji Mandi, Near Clock Tower, New Delhi, DL, 110007",ZINC,,MS,,,,,,,,QUADRO V6,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Experat Required,2 Drawer Channel,Dry Cloth Cleaning,Modern,Adults,Closes the Drawer Quietly and Gently,1.0,500 MM,30 KG,Galvanised steel,Integrated Silent System,,,,,,,
hettich sl 16- profile set screw 3000 mm,₹1559.36,₹2303.00,32%,HETTICH,https://www.hippostores.com/hettich-sl-16-profile-set-screw-3000-mm-model-9288846/product/6000001762,6000001762,"hardware, kitchen and tools (hkt) > sliding fittings > furniture sliding fittings > TRACKS FOR FURNITURE","hardware, kitchen and tools (hkt)",sliding fittings,furniture sliding fittings,TRACKS FOR FURNITURE,,TRACKS FOR FURNITURE,FURNITURE SLIDING FITTINGS,9288846,PCE,India,PCE,KGM,1.78,,,HETTICH INDIA PRIVATE LIMITED,"C/O Birla Textiles, Birla Mill Compound,Old Sabji Mandi, Near Clock Tower, New Delhi, DL, 110007",,,,,,,,,,,HETTICH,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Expert Required,1 Profile Set,Dry Cloth Cleaning,Modern,Adults,Corrosion resistant,1.0,,,,,304.0,60 KG,90 Degree,,,,
archis cabinet handle ah-749-320 sn,₹766.99,₹1000.00,23%,ARCHIS,https://www.hippostores.com/archis-cabinet-handle-ah-749-320-sn-model-ah-749-320-sn/product/6000016138,6000016138,"hardware, kitchen and tools (hkt) > furniture fittings > furniture handles & knobs > OTHERS","hardware, kitchen and tools (hkt)",furniture fittings,furniture handles & knobs,OTHERS,,OTHERS,FURNITURE HANDLES & KNOBS,AH-749-320 SN,PCE,,PCE,KGM,0.0,,,ARCHIS INTERNATIONAL PRIVATE L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
suzu eco supreme wleding type butt hinge eco series sh063 75x19x19(2 pcs),₹28.23,₹46.00,39%,SUZU,https://www.hippostores.com/suzu-eco-supreme-wleding-type-butt-hinge-eco-series-sh063-75x19x19-2-pcs-model-sh063/product/6000000585,6000000585,"hardware, kitchen and tools (hkt) > architectural hardware > door hanging device > HINGES","hardware, kitchen and tools (hkt)",architectural hardware,door hanging device,HINGES,,HINGES,DOOR HANGING DEVICE,SH063,PCE,India,PCE,KGM,0.1,,SUZ EC SPRM WG TP BT HE S63 75,SUZU STEEL (INDIA),"Suzu Steel (India), 110,I.D.C Hisar Road, Rohtak, HR, 124001",SUZU ECO SUPREME WLEDING TYPE,,SUZU ECO SUPREME WLEDING TYPE,,,,,,,,SUZU,,,,,,,,3 InchX0.7 InchX1.5 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glen lpg stove 1048 gt forged bb mirror,₹11047.05,₹111500.00,90%,GLEN,https://www.hippostores.com/glen-lpg-stove-1048-gt-forged-bb-mirror-model-ct1048gtfbm/product/6000018848,6000018848,"hardware, kitchen and tools (hkt) > kitchen appliances > cooktop > COOKTOP","hardware, kitchen and tools (hkt)",kitchen appliances,cooktop,COOKTOP,,COOKTOP,COOKTOP,CT1048GTFBM,PCE,India,PCE,KGM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kesseboehmer cooking agent urban style 300 inter anthracite,₹17378,₹22469.00,23%,KESSEBOEHMER,https://www.hippostores.com/kesseboehmer-cooking-agent-urban-style-300-inter-anthracite-model-2397599846/product/6000019510,6000019510,"hardware, kitchen and tools (hkt) > kitchen fittings > base pullout systems > BOTTLE PULL OUT","hardware, kitchen and tools (hkt)",kitchen fittings,base pullout systems,BOTTLE PULL OUT,,BOTTLE PULL OUT,BASE PULLOUT SYSTEMS,2397599846,PCE,,PCE,KGM,0.0,,,KESSEBOEHMER FURNITURE FITTING,"Gat No.352 Nishigandh Warehouse,Near Salt restaurant, Shelkewadi phata,Vill.Ghotawade-Mulshi, Pirangut,Pune, Pune, Pune, MH, 412115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kesseboehmer freefold type i 5,₹10960.65,₹14171.00,23%,KESSEBOEHMER,https://www.hippostores.com/kesseboehmer-freefold-type-i-5-model-2721867035/product/6000019513,6000019513,"hardware, kitchen and tools (hkt) > kitchen fittings > lift system > LIFT UP","hardware, kitchen and tools (hkt)",kitchen fittings,lift system,LIFT UP,,LIFT UP,LIFT SYSTEM,2721867035,SET,,SET,KGM,0.0,,,KESSEBOEHMER FURNITURE FITTING,"Gat No.352 Nishigandh Warehouse,Near Salt restaurant, Shelkewadi phata,Vill.Ghotawade-Mulshi, Pirangut,Pune, Pune, Pune, MH, 412115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
